0.5 No. of Outliers: 103, Clusters : 1, Silhoutte -2
1.216 No. of Outliers: 9, Clusters : 6, Silhoutte 0.11469999700784683
1.217 No. of Outliers: 9, Clusters : 6, Silhoutte 0.11469999700784683
1.218 No. of Outliers: 9, Clusters : 6, Silhoutte 0.11469999700784683
1.219 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.22 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.221 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.222 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.223 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.224 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.225 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.226 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.227 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.228 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.229 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.23 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.231 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.232 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.233 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.234 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.235 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.236 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.237 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.238 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.239 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.24 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.241 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.242 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.243 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.244 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.245 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.246 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.247 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.248 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.249 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.25 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.251 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.252 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.253 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.254 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.255 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.256 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.257 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.258 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.259 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.26 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.261 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.262 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.263 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.264 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.265 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.266 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.267 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.268 No. of Outliers: 8, Clusters : 6, Silhoutte 0.1145000010728836
1.269 No. of Outliers: 8, Clusters : 5, Silhoutte 0.09589999914169312
1.27 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.271 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.272 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.273 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.274 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.275 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.276 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.277 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.278 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.279 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.28 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.281 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.282 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.283 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.284 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.285 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.286 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.287 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.288 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.289 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.29 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.291 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.292 No. of Outliers: 7, Clusters : 5, Silhoutte 0.09629999846220016
1.293 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.294 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.295 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.296 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.297 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.298 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.299 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.3 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.301 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.302 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.303 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.304 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.305 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.306 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.307 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.308 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.309 No. of Outliers: 7, Clusters : 4, Silhoutte 0.13109999895095825
1.31 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.311 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.312 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.313 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.314 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.315 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.316 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.317 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.318 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.319 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.32 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.321 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.322 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.323 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.324 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.325 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.326 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.327 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.328 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.329 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.33 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.331 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.332 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.333 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.334 No. of Outliers: 5, Clusters : 4, Silhoutte 0.1388999968767166
1.335 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.336 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.337 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.338 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.339 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.34 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.341 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.342 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.343 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.344 No. of Outliers: 5, Clusters : 3, Silhoutte 0.18389999866485596
1.345 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.346 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.347 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.348 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.349 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.35 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.351 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.352 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.353 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.354 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.355 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.356 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.357 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.358 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.359 No. of Outliers: 5, Clusters : 2, Silhoutte 0.24860000610351562
1.36 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.361 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.362 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.363 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.364 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.365 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.366 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.367 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.368 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.369 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.37 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.371 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.372 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.373 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.374 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.375 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.376 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.377 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.378 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.379 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.38 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.381 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.382 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.383 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.384 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.385 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.386 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.387 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.388 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
1.389 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2581999897956848
